true,iso_pred,iso_score,svm_pred,svm_score
0,0,-0.2671251728610288,0,-0.08335030605888899
0,0,-0.18307974635600777,1,0.03794227486286547
0,0,-0.2761598552084844,0,-0.12966963939899262
0,0,-0.18324528656729389,0,-0.040211319589952554
0,0,-0.2739189192028735,0,-0.15290676856178864
0,0,-0.2549241722285929,0,-0.10605705951615002
0,0,-0.2943386460650748,0,-0.1284292881249557
0,0,-0.2603678629004525,0,-0.14114762967197747
0,0,-0.2624835460494619,0,-0.1868887036290795
0,0,-0.20395858556750623,0,-0.0744005667923717
0,0,-0.2313596019035407,0,-0.06551275100855158
0,0,-0.23325030256370682,0,-0.10476725638142359
0,0,-0.23972427510143202,0,-0.07721909408073063
0,0,-0.2453348932284018,0,-0.16210518924525724
0,0,-0.2637242752304552,0,-0.09462746202234795
0,0,-0.2625367873241848,0,-0.11586444869252832
0,0,-0.27192008398256545,0,-0.10472743432978371
0,0,-0.26742014892469096,0,-0.1547939539551867
0,0,-0.2467440628589041,0,-0.1785386230793175
0,0,-0.2699421831883985,0,-0.09112928334974985
0,0,-0.20638140308624603,0,-0.09504391942601859
0,0,-0.26953793777073537,0,-0.10850757799101624
0,0,-0.2579285834262645,0,-0.08335764754948433
0,0,-0.25205789864841793,0,-0.115968080408265
0,0,-0.20243111010028042,0,-0.11188662357818235
0,0,-0.27225194711011047,0,-0.07769545576286274
0,0,-0.24291459852389025,0,-0.03373139838966158
0,0,-0.23382006574547198,0,-0.09826307849846722
0,0,-0.2641219564880278,0,-0.13039970961250413
0,0,-0.2560835785051678,0,-0.12772584933718267
0,0,-0.23396454820450935,0,-0.15228808054812093
0,0,-0.24805002351395428,0,-0.12274309715650128
0,0,-0.27563406764761716,0,-0.11767211828004881
0,0,-0.2789765177526214,0,-0.11145125766108954
0,0,-0.24011078766039773,0,-0.09501271831996888
0,0,-0.21580737157237284,0,-0.1049600364211643
0,0,-0.2200053811343115,0,-0.0018601251489488713
0,0,-0.25329480224032225,0,-0.17997576810708033
0,0,-0.25701555514415164,0,-0.13902948475136523
0,0,-0.2557307359445899,0,-0.07428485576543842
0,0,-0.2849921481798783,0,-0.1196066402616256
0,0,-0.2553594023738067,0,-0.13344633601221179
0,0,-0.24804272886246342,0,-0.10157472489061897
0,0,-0.26316165082455656,0,-0.10257243996591381
0,0,-0.26583952626885854,0,-0.15728489287438613
0,0,-0.2414011438239328,0,-0.13739076582611792
0,0,-0.2603497175936291,0,-0.1051104431923004
0,0,-0.25343399087034874,0,-0.11139498383989921
0,0,-0.2680967178755494,0,-0.07952777898085905
0,0,-0.25935774252094324,0,-0.12187501817330737
0,0,-0.266868509440011,0,-0.14286377638179676
0,0,-0.2257645833488761,0,-0.19223794085123375
0,0,-0.23543334778452074,0,-0.09350428818026779
0,0,-0.28568650994283523,0,-0.17563667943223588
0,0,-0.2508429855708446,0,-0.12294945899607207
0,0,-0.24951207022586008,0,-0.09254418573287637
0,0,-0.26227336859755973,0,-0.10798524486812089
0,0,-0.25348812281666266,0,-0.06710831734597417
0,0,-0.27323121352036417,0,-0.12450960667139871
0,0,-0.22691295206362777,0,-0.04435449685689111
0,0,-0.27377161581278814,0,-0.08631134945393004
0,0,-0.23758089297811702,0,-0.12836208699400992
0,0,-0.26190023016586284,0,-0.1558770556987878
0,0,-0.24186082876744286,0,-0.07119498944672328
0,0,-0.23186646146610074,0,-0.09169484040850168
0,0,-0.26257899320505057,0,-0.1064771218963434
0,0,-0.27127387560747707,0,-0.13289562208825184
0,0,-0.26705363169349966,0,-0.17813857076870754
0,0,-0.2019757908336326,0,-0.0007349320639666868
0,0,-0.23482744582089116,0,-0.03162432144416569
0,0,-0.24868602855591654,0,-0.11806317106879688
0,0,-0.2323750191539844,0,-0.10444726450754399
0,0,-0.1768652489162138,0,-0.021119855154479755
0,0,-0.25212660755584426,0,-0.12074628581698127
0,0,-0.27110484615606323,0,-0.16310595168337821
0,0,-0.25357743759604034,0,-0.07241022756528329
0,0,-0.13497322905842501,0,-0.0393535486721574
0,0,-0.25659987418909336,0,-0.0618236619429994
0,0,-0.212582477036607,0,-0.10466596508895193
0,0,-0.25843702102462446,0,-0.10890926703821197
0,0,-0.18139820039432236,0,-0.08812929820211624
0,0,-0.2645346773719553,0,-0.1553269976918003
0,0,-0.19756540937989647,0,-0.052000173248461706
0,0,-0.24399063978756452,0,-0.05860936074508796
0,0,-0.2694693980393886,0,-0.10768472476639102
0,0,-0.261644383144438,0,-0.071989586448137
0,0,-0.22937382310501703,0,-0.09933699981669736
0,0,-0.2433216909245806,0,-0.044366742834299255
0,0,-0.06245997654206881,1,0.11160977181391042
0,0,-0.2544195447518416,0,-0.08885419107907644
0,0,-0.2505398957798448,0,-0.053440069773378646
0,0,-0.14354707971680913,0,-0.016976852479129556
0,0,-0.2693377505483192,0,-0.14891380391614822
0,0,-0.2396782974277885,0,-0.09888138584314377
0,0,-0.26965246269118603,0,-0.11117273961553914
0,0,-0.25425774405418183,0,-0.14729558720490105
0,0,-0.2182872756320406,0,-0.038335544551703654
0,0,-0.27732712696837236,0,-0.125105254185071
0,0,-0.2533137953852015,0,-0.05987089185946892
0,0,-0.2719847434775042,0,-0.15304697452611954
0,0,-0.23780357491717452,0,-0.08545476177091116
0,0,-0.24125440287475164,0,-0.07642173917220885
0,0,-0.19015594643285766,0,-0.08187846634547291
0,0,-0.25192035962801174,0,-0.040817490758742914
0,0,-0.24300822835074565,0,-0.048302042118105126
0,0,-0.2657533461014135,0,-0.14751273507991963
0,0,-0.1845276567811115,0,-0.10592420916814327
0,0,-0.26699548780213317,0,-0.13150263996850226
0,0,-0.24341904651053825,0,-0.07775080154670244
0,0,-0.20857432666361359,0,-0.09929820840106668
0,0,-0.28696448044508854,0,-0.09991755009480369
0,0,-0.28409459274540927,0,-0.11527076760250099
0,0,-0.2699968498553322,0,-0.09628764220505315
0,0,-0.25387483759499613,0,-0.12436372770954529
0,0,-0.2165250523561733,0,-0.06488408647818736
0,0,-0.24228822192409322,0,-0.09119602608525085
0,0,-0.2251981216446644,0,-0.11437230804502685
0,0,-0.2702183154164082,0,-0.09279030636459201
0,0,-0.26481520446627405,0,-0.15913550108507568
0,0,-0.2863957142585976,0,-0.13521868870396453
0,0,-0.22777821094219713,0,-0.09939252244373592
0,0,-0.25793179154607726,0,-0.1425064675008872
0,0,-0.2800829025509814,0,-0.11356951038597907
0,0,-0.26227777183173906,0,-0.13883613196780636
0,0,-0.0939988852362953,1,0.08825699365891328
0,0,-0.28229505100766467,0,-0.1767203587407441
0,0,-0.24079850416111792,0,-0.09731465554889246
0,0,-0.26990260491280965,0,-0.1556935687540419
0,0,-0.2620616183424125,0,-0.15847922587669772
0,0,-0.2773282039503708,0,-0.11707526156932813
0,0,-0.24211969957690233,0,-0.12725027708206615
0,0,-0.26663522087943603,0,-0.16680482680252096
0,0,-0.2149630759137408,0,-0.06647828018271587
0,0,-0.2641407281858176,0,-0.1560089702037581
1,0,-0.230455560284601,0,-0.10551898786638608
0,0,-0.2453680802758259,0,-0.1520428393431183
0,0,-0.22322254789885698,0,-0.055761980464535094
0,0,-0.221446511851424,0,-0.05353272725598626
0,0,-0.23000144478356727,0,-0.12275782276769576
0,0,-0.26672774146559863,0,-0.08930377072409368
0,0,-0.24534320734285364,0,-0.08567864277908172
0,0,-0.22699840232997082,0,-0.09762482252918869
0,0,-0.2329828521602283,0,-0.1382603256190464
0,0,-0.24717713668274816,0,-0.11947949857030365
0,0,-0.2826424320247715,0,-0.1347210171732911
0,0,-0.2621337321379748,0,-0.13316568900052278
0,0,-0.2545558621562054,0,-0.14412893553528078
0,0,-0.24035123402182162,0,-0.09150036805845979
0,0,-0.22761017558565882,0,-0.05158865468257237
0,0,-0.24650887608159744,0,-0.11338543242989191
0,0,-0.14618360976011535,0,-0.027066939442535548
0,0,-0.25423205666290727,0,-0.03882383280296792
0,0,-0.28062464829693007,0,-0.12128726355891112
0,0,-0.2441040588627213,0,-0.07228670287564606
0,0,-0.2909712715806077,0,-0.1472297326176671
0,0,-0.25235678842301257,0,-0.15926792403296763
0,0,-0.21371281736597897,0,-0.028791837417682514
0,0,-0.23526253192355728,0,-0.13013061746875215
0,0,-0.23120735545649357,0,-0.05977156607368214
0,0,-0.27467625985596755,0,-0.14293654817012252
0,0,-0.27255227625609924,0,-0.09885780308253928
0,0,-0.2704468936295502,0,-0.09779400085667389
0,0,-0.254868516113336,0,-0.10594419921389037
0,0,-0.17078818986859218,0,-0.10407922501253541
0,0,-0.275159134866629,0,-0.1657654154813779
0,0,-0.22112684398004007,0,-0.023252671469995767
0,0,-0.20750748342049968,0,-0.048963386249710195
0,0,-0.286565396044702,0,-0.13974322998643984
0,0,-0.19041397779682034,0,-0.04444603515112994
0,0,-0.26580552719711653,0,-0.14639736649765672
0,0,-0.2549798457615029,0,-0.1333998974514773
0,0,-0.23896244062503796,0,-0.10726186885500871
0,0,-0.2576233367250751,0,-0.09781756463131497
0,0,-0.24869838572385994,0,-0.06094045236853221
0,0,-0.26446713148699996,0,-0.08045362716404236
0,0,-0.25630137767242556,0,-0.12418118136981315
0,0,-0.2550734336702656,0,-0.11752189050251544
0,0,-0.27744155490003064,0,-0.19937685178346715
0,0,-0.25967824885816077,0,-0.099414192359982
0,0,-0.2837266097470684,0,-0.15242629889998927
0,0,-0.23535418220524085,0,-0.054595068968562505
0,0,-0.2822983207428535,0,-0.13638983097362684
0,0,-0.268613117593016,0,-0.10928536988572285
0,0,-0.23453046571997316,0,-0.11469706029964316
0,0,-0.2336724116176236,0,-0.08959781630315738
0,0,-0.2802764197556844,0,-0.1388938804338951
0,0,-0.07967114466069436,1,0.0785415866704515
0,0,-0.2659462941917032,0,-0.09018126358358691
0,0,-0.24846566803418407,0,-0.12016276135348175
0,0,-0.2668588441860496,0,-0.1472669163894797
0,0,-0.22737250269516812,0,-0.041210481730740794
0,0,-0.059114793372442964,1,0.12559023521709511
0,0,-0.22288128139498642,0,-0.10585067134302867
0,0,-0.13621709945451843,1,0.04458810317161313
0,0,-0.2604319609631789,0,-0.11746112082130294
0,0,-0.22684828255606387,0,-0.10001396224502512
0,0,-0.25138198526675465,0,-0.10002460170320515
0,0,-0.2808129151874342,0,-0.14226103704159326
0,0,-0.23745698900555562,0,-0.044563280350014695
0,0,-0.26212633553285475,0,-0.09766170252505246
0,0,-0.2638886874283884,0,-0.10167236436623306
0,0,-0.22398224741973843,0,-0.049006611031853775
0,0,-0.2288922977036238,0,-0.03185642050237922
0,0,-0.21160866425251385,0,-0.08175660671727436
0,0,-0.18080275138778706,0,-0.0280932289663878
0,0,-0.2509143361959199,0,-0.12204293915967634
0,0,-0.22695518176777885,0,-0.12261699850197044
0,0,-0.2450232938741586,0,-0.06998426157518747
0,0,-0.28839247748893404,0,-0.10420581834223197
0,0,-0.24772359254230653,0,-0.17942385718950649
0,0,-0.265566929633599,0,-0.15298963834422097
0,0,-0.27205056209565676,0,-0.14573342358893815
0,0,-0.26235685729279,0,-0.13992980293271734
0,0,-0.24774145861839858,0,-0.13666178026166442
0,0,-0.2885661826816555,0,-0.10540772167796475
0,0,-0.28753543856003555,0,-0.13990997547276252
0,0,-0.29176858870529715,0,-0.1403435342205533
0,0,-0.27967514127023346,0,-0.15292234994697357
0,0,-0.2692722268943487,0,-0.13434071293550814
0,0,-0.22850968501284935,0,-0.11070145714629898
0,0,-0.28300404363670717,0,-0.14757953248052658
0,0,-0.23936207850355673,0,-0.1109842023249425
0,0,-0.23133022536881281,0,-0.09832508500876158
0,0,-0.2618213000087235,0,-0.062349321576845695
0,0,-0.22577470278360784,0,-0.06189149970921537
0,0,-0.2634823991451127,0,-0.13704907436678404
0,0,-0.2494234055480039,0,-0.08266561949847201
0,0,-0.26448168683897494,0,-0.08641218534095402
0,0,-0.23160614304022065,0,-0.05929290749911392
0,0,-0.22220888660742788,0,-0.11229100065444275
0,0,-0.27353976707276767,0,-0.11301333778592948
0,0,-0.2898435256233933,0,-0.1408536767800853
0,0,-0.2766054474552136,0,-0.11482497036844713
0,0,-0.13510231189939115,0,-0.015398635811679301
0,0,-0.18545734558119437,0,-0.03599392637193996
0,0,-0.2591979538681319,0,-0.06421412705223228
0,0,-0.2832327598578657,0,-0.1416692284887402
0,0,-0.2869985916655278,0,-0.17156128664651388
0,0,-0.2802647957743671,0,-0.16074093019651126
0,0,-0.24653503802644333,0,-0.1644816687414859
0,0,-0.27930907606946054,0,-0.1644798181534261
0,0,-0.21918885655378834,0,-0.09268891360696502
0,0,-0.265542046031129,0,-0.09911017967508867
0,0,-0.24138016034901233,0,-0.06469738443387513
0,0,-0.21421438018556677,0,-0.022023929104316414
0,0,-0.288705697338925,0,-0.11029287996421028
0,0,-0.21440617417451685,0,-0.01715149484341455
0,0,-0.27776049766613814,0,-0.1542513285989665
0,0,-0.24348541710513727,0,-0.07659815923006497
0,0,-0.2677326149802689,0,-0.06845743503175594
0,0,-0.23236295085662512,0,-0.06828760644593909
0,0,-0.28095769460850917,0,-0.11276458462829875
0,0,-0.2605121869028915,0,-0.13486714732715732
0,0,-0.2198998542803829,0,-0.12195259839119998
0,0,-0.13960684103881227,0,-0.0028182027106983254
0,0,-0.2335555581911652,0,-0.10821165172487279
0,0,-0.22921312040165936,0,-0.1003457102228631
0,0,-0.2234514628549707,0,-0.1384748101554485
0,0,-0.2779105149375866,0,-0.0801111600037071
0,0,-0.21852202131619514,0,-0.12746306761296744
0,0,-0.2730944820207012,0,-0.1710620147311907
0,0,-0.2748856590888732,0,-0.11443734662927185
0,0,-0.2673817331601644,0,-0.14857530804761337
0,0,-0.24653630660373477,0,-0.14231169447501757
0,0,-0.27208244108860036,0,-0.1322415525666933
0,0,-0.25411902277465886,0,-0.13581469764627335
0,0,-0.2558647037481898,0,-0.12915420952759937
0,0,-0.2761838151644747,0,-0.08762044432641997
0,0,-0.20673286765787258,0,-0.07721384442907636
0,0,-0.19268805714348541,0,-0.0442563274703443
0,0,-0.2636521951388977,0,-0.06889232962293998
0,0,-0.2188699183830835,0,-0.030556410433338677
0,0,-0.21469543626805748,0,-0.017462716815171753
0,0,-0.23994129166601386,0,-0.10562331598866481
0,0,-0.2792596031584659,0,-0.09814033842175818
0,0,-0.2395223615777647,0,-0.05236941487743052
0,0,-0.2809091296985507,0,-0.11139579550527973
0,0,-0.26719013732768293,0,-0.12889503764737265
0,0,-0.22746497919297126,0,-0.08740241989972497
0,0,-0.22726179199846597,0,-0.15839936086663925
0,0,-0.2468229806747032,0,-0.12380888492169562
0,0,-0.24201256077947197,0,-0.0720362570139226
0,0,-0.25555673280839913,0,-0.1463827090224501
0,0,-0.09098813815687534,1,0.08522241501849293
0,0,-0.22002075030939794,0,-0.09618117403066234
0,0,-0.13211308749725614,1,0.008912174718538834
0,0,-0.2660929338766577,0,-0.10092179891728303
0,0,-0.14629005416135232,0,-0.039640906859213565
0,0,-0.2854219878206246,0,-0.1033001850151109
0,0,-0.20247724012844354,0,-0.024257051888908504
0,0,-0.2227586231585197,0,-0.06708051476864765
0,0,-0.2792591819890739,0,-0.12490863544333891
0,0,-0.25186914773451413,0,-0.13369287742174685
0,0,-0.242578389350599,0,-0.06972883633435592
0,0,-0.2585146149496466,0,-0.06556783740679542
0,0,-0.2766566016584056,0,-0.1295521451887926
0,0,-0.22080093309805215,0,-0.071519141874921
0,0,-0.27447345886207386,0,-0.10464471678978138
0,0,-0.2756999684085858,0,-0.1940018466267151
0,0,-0.2027447406745212,0,-0.018999710073167086
0,0,-0.2599143830098379,0,-0.09086938432434577
0,0,-0.2396095716899862,0,-0.05589665262725496
0,0,-0.2805518261855936,0,-0.13037422854726466
0,0,-0.10688658989380284,1,0.030263869125746107
0,0,-0.2797418663239375,0,-0.13260696533023025
0,0,-0.14592508525177939,0,-0.023559117808605007
0,0,-0.224100326522868,0,-0.08463818341692542
0,0,-0.2426599054872688,0,-0.09544373495680358
0,0,-0.22125681623734517,0,-0.1105840328731198
0,0,-0.23359255446073202,0,-0.12003554062919414
0,0,-0.2283187935842732,0,-0.14631845424910478
0,0,-0.27264898048380287,0,-0.10556151936934949
0,0,-0.2540849874609443,0,-0.12444360033648116
0,0,-0.22010233275356128,0,-0.08145127793913176
0,0,-0.21324156881797723,0,-0.0390121699574284
0,0,-0.24963565634281737,0,-0.09278545659505993
0,0,-0.2719229902924297,0,-0.08654793422040791
0,0,-0.22883829092394148,0,-0.13925755555686703
0,0,-0.2620944338707971,0,-0.07168343678146627
0,0,-0.2643978254836824,0,-0.15456842255760544
0,0,-0.28450950084499566,0,-0.1330969256682082
0,0,-0.2782314729645796,0,-0.1099918388640192
0,0,-0.2533665890118166,0,-0.13726480750960945
0,0,-0.2870697444669542,0,-0.12911085147456797
0,0,-0.24000211154726497,0,-0.07830372405661856
0,0,-0.26803501371820515,0,-0.1379612982283081
0,0,-0.2580071717910635,0,-0.14170311929425422
0,0,-0.2569649226348385,0,-0.11304326686034283
0,0,-0.27714062572316844,0,-0.1213689559539417
0,0,-0.2814347705776001,0,-0.12784807560873257
0,0,-0.23045552598407154,0,-0.09967607738304152
0,0,-0.24138629498736153,0,-0.10180310870782616
0,0,-0.2719156242829495,0,-0.14991709540888404
0,0,-0.19755840044842998,0,-0.08018875925007518
0,0,-0.28864495891248015,0,-0.11719893401137693
0,0,-0.27482312232929085,0,-0.1251983375332777
0,0,-0.2648058151738318,0,-0.07225139272108311
0,0,-0.266652607948622,0,-0.13132378137689954
0,0,-0.2339694612952406,0,-0.08428088062485767
0,0,-0.27806450918723824,0,-0.10614252077329661
0,0,-0.25605192518460823,0,-0.07331638291736689
0,0,-0.07352032301026279,1,0.008217615559875047
0,0,-0.23248439084828276,0,-0.06932385692547921
0,0,-0.13129460963439155,0,-0.07186452128129181
0,0,-0.25028507861407717,0,-0.07817329746392065
0,0,-0.26255301161745664,0,-0.07944074558186576
0,0,-0.18756171627256035,1,0.031718261692954164
0,0,-0.1559142397455101,0,-0.06472805806002427
0,0,-0.2750854479924291,0,-0.14881469644655876
0,0,-0.2533208135930422,0,-0.08198733902123223
0,0,-0.243479217221219,0,-0.1214178386551521
0,0,-0.2796339632316251,0,-0.13827467779685082
0,0,-0.2647291293804209,0,-0.12989902390359237
0,0,-0.27540286562004174,0,-0.1542771454153054
0,0,-0.20125524370293185,0,-0.07612736386590196
0,0,-0.2700419296769364,0,-0.12133455409713018
0,0,-0.26794864539057167,0,-0.10920007620277489
0,0,-0.2921012402707083,0,-0.14351403496666043
0,0,-0.21616761784117144,0,-0.06567933848734803
0,0,-0.22691098005410043,0,-0.04140729734547258
0,0,-0.2604321835668212,0,-0.11759710833248832
0,0,-0.2725756825080089,0,-0.07899563086698619
0,0,-0.26771810500749915,0,-0.1688914770725336
0,0,-0.2484805853110102,0,-0.10593859527500832
0,0,-0.24722138624238194,0,-0.07142148166938159
0,0,-0.26182127649038384,0,-0.08095103833629624
0,0,-0.2645065663401639,0,-0.12835905735840603
0,0,-0.2170268469950375,0,-0.038815527906726294
0,0,-0.21662216210384044,0,-0.04654024583008062
0,0,-0.2796380764177676,0,-0.11174235514443087
0,0,-0.21995658675288216,0,-0.057830245829080335
0,0,-0.2168242905661773,0,-0.08327559136986945
0,0,-0.11151335608151547,1,0.0034513376491479286
0,0,-0.17234907851783893,0,-0.005631852976373142
0,0,-0.191378606422895,0,-0.03834688881542986
0,0,-0.26381650349679414,0,-0.12180033560547038
0,0,-0.27548134799244606,0,-0.08565392498756036
0,0,-0.19887446514475476,0,-0.04141028194134419
0,0,-0.2765982886989449,0,-0.1540700371980535
0,0,-0.2671073107644346,0,-0.09263038700356907
0,0,-0.2813378838687446,0,-0.10929727302813214
0,0,-0.2077984685507383,0,-0.0579834142182811
0,0,-0.23651052707946035,0,-0.06895135657466844
0,0,-0.27136613776776647,0,-0.11418541241629471
0,0,-0.25078357959957875,0,-0.07547049950710005
0,0,-0.28370863261337076,0,-0.12428191522645349
0,0,-0.20684452064367137,0,-0.05735794088094756
0,0,-0.2522025497909557,0,-0.1365799199682447
0,0,-0.2823003924270432,0,-0.17181097480836693
0,0,-0.25912585160054424,0,-0.17599330518147072
0,0,-0.244098971558026,0,-0.11333534927215355
0,0,-0.23706461305151916,0,-0.11326625846478527
0,0,-0.21984964523395228,0,-0.05098626376933457
0,0,-0.21913532712260525,0,-0.07163458323401345
0,0,-0.25587463950208206,0,-0.13396598589172298
0,0,-0.2536620064664632,0,-0.08416862535304226
0,0,-0.27375678689630845,0,-0.15028616534956674
0,0,-0.13273799321007174,1,0.10870224317764964
0,0,-0.2603334388394004,0,-0.0644608708468187
0,0,-0.10033322831493618,1,0.02786877757049988
0,0,-0.27387689714237873,0,-0.1609652922811825
0,0,-0.22891385176187506,0,-0.05802718141307417
0,0,-0.17840401900585,0,-0.014352583015516146
0,0,-0.27683813095489523,0,-0.10494168896040945
0,0,-0.2299052659113347,0,-0.08249778536104563
0,0,-0.23078096437231915,0,-0.09562495961579498
0,0,-0.15190648095536413,0,-0.056907946924432656
0,0,-0.24332394732757184,0,-0.07302537122354782
0,0,-0.23735438412374776,0,-0.13608756623757862
0,0,-0.25318189191379015,0,-0.16048646590653598
